ID,Data,Interval Orar
1,2025-04-25,08:00-10:00
3,2025-04-25,12:00-14:00
4,2025-04-25,14:00-16:00
5,2025-04-25,08:00-10:00
6,2025-04-25,10:00-12:00
7,2025-04-25,12:00-14:00
8,2025-04-25,14:00-16:00
9,2025-04-25,08:00-17:00
10,2025-04-25,10:00-12:00
11,2025-04-25,12:00-14:00
12,2025-04-25,14:00-16:00
13,2025-04-25,08:00-10:00
14,2025-04-25,10:00-12:00
15,2025-04-25,12:00-14:00
16,2025-04-25,14:00-16:00
17,2025-04-25,08:00-10:00
18,2025-04-25,10:00-12:00
19,2025-04-25,12:00-14:00
20,2025-04-25,14:00-16:00
21,2025-04-25,08:00-10:00
22,2025-04-25,10:00-12:00
23,2025-04-25,12:00-14:00
24,2025-04-25,14:00-16:00
25,2025-04-25,08:00-10:00
26,2025-04-25,10:00-12:00
27,2025-04-25,12:00-14:00
28,2025-04-25,14:00-16:00
29,2025-04-25,08:00-10:00
30,2025-04-25,10:00-12:00
2,2025-04-25,10:00-15:00
